18.566,5.2539,8.3406,11.879,7.4423,8.4793,7.07,9.8703,16.627,19.608,14.238,12.734,10.448,9.8704,8.8445,5.6234
18.489,5.237,8.3377,11.793,7.4305,8.4688,7.0553,9.9135,16.57,19.496,14.174,12.65,10.411,9.844,8.8264,5.6258
18.411,5.2203,8.335,11.708,7.4187,8.4582,7.0405,9.9568,16.514,19.384,14.111,12.567,10.373,9.8178,8.8082,5.6282
18.331,5.2038,8.3324,11.625,7.4069,8.4476,7.0258,10,16.458,19.272,14.049,12.485,10.337,9.7918,8.79,5.6306
18.25,5.1876,8.33,11.544,7.3952,8.437,7.0111,10.043,16.403,19.16,13.987,12.404,10.3,9.7661,8.7716,5.6331
18.169,5.1716,8.3278,11.465,7.3835,8.4264,6.9963,10.086,16.349,19.049,13.926,12.324,10.264,9.7407,8.7532,5.6357
18.087,5.1558,8.3258,11.388,7.3718,8.4158,6.9815,10.129,16.295,18.937,13.866,12.245,10.229,9.7155,8.7347,5.6383
18.004,5.1402,8.3239,11.313,7.3602,8.4051,6.9668,10.172,16.242,18.826,13.806,12.166,10.194,9.6906,8.7162,5.641
17.921,5.1248,8.3221,11.239,7.3486,8.3945,6.952,10.214,16.19,18.716,13.747,12.089,10.16,9.6659,8.6976,5.6437
17.837,5.1097,8.3205,11.167,7.337,8.3839,6.9373,10.257,16.138,18.605,13.689,12.012,10.126,9.6414,8.6789,5.6464
17.752,5.0947,8.3191,11.096,7.3255,8.3733,6.9226,10.298,16.086,18.496,13.631,11.937,10.092,9.6172,8.6602,5.6492
17.667,5.08,8.3178,11.028,7.314,8.3627,6.9078,10.34,16.035,18.386,13.574,11.862,10.059,9.5932,8.6414,5.6521
17.581,5.0654,8.3166,10.96,7.3026,8.3522,6.8931,10.381,15.985,18.278,13.518,11.788,10.026,9.5695,8.6226,5.6549
17.494,5.0511,8.3156,10.894,7.2913,8.3417,6.8784,10.421,15.935,18.17,13.462,11.716,9.9938,9.546,8.6038,5.6579
17.407,5.037,8.3147,10.83,7.28,8.3313,6.8638,10.461,15.886,18.063,13.407,11.644,9.9618,9.5227,8.5849,5.6608
17.32,5.023,8.3139,10.767,7.2688,8.3209,6.8491,10.501,15.837,17.957,13.352,11.572,9.9301,9.4997,8.566,5.6638
17.232,5.0093,8.3133,10.705,7.2577,8.3106,6.8345,10.54,15.788,17.852,13.298,11.502,9.8988,9.4769,8.5471,5.6669
17.143,4.9958,8.3127,10.645,7.2466,8.3003,6.8199,10.578,15.74,17.747,13.245,11.433,9.8677,9.4543,8.5281,5.67
17.054,4.9824,8.3123,10.586,7.2356,8.2902,6.8053,10.616,15.692,17.644,13.192,11.364,9.837,9.432,8.5092,5.6731
16.965,4.9692,8.312,10.528,7.2247,8.2801,6.7908,10.652,15.645,17.542,13.14,11.296,9.8066,9.4099,8.4902,5.6762
16.875,4.9562,8.3118,10.471,7.2139,8.2701,6.7763,10.688,15.598,17.441,13.089,11.229,9.7765,9.388,8.4712,5.6794
16.785,4.9434,8.3116,10.416,7.2031,8.2603,6.7619,10.724,15.551,17.342,13.038,11.163,9.7466,9.3663,8.4523,5.6826
16.695,4.9308,8.3116,10.361,7.1925,8.2505,6.7475,10.758,15.505,17.244,12.987,11.098,9.717,9.3448,8.4333,5.6858
16.604,4.9183,8.3117,10.307,7.182,8.2408,6.7332,10.791,15.458,17.147,12.937,11.034,9.6876,9.3236,8.4143,5.6891
16.513,4.9061,8.3119,10.255,7.1715,8.2313,6.7189,10.824,15.412,17.052,12.888,10.97,9.6585,9.3026,8.3954,5.6924
16.422,4.894,8.3121,10.203,7.1612,8.2219,6.7046,10.856,15.367,16.958,12.839,10.907,9.6296,9.2818,8.3765,5.6957
16.331,4.882,8.3124,10.152,7.1509,8.2127,6.6904,10.886,15.321,16.865,12.791,10.845,9.6009,9.2612,8.3575,5.699
16.239,4.8702,8.3129,10.102,7.1408,8.2036,6.6763,10.915,15.276,16.774,12.744,10.784,9.5724,9.2408,8.3387,5.7024
16.147,4.8586,8.3133,10.052,7.1308,8.1947,6.6622,10.944,15.231,16.684,12.696,10.724,9.5441,9.2206,8.3198,5.7057
16.056,4.8472,8.3139,10.004,7.1209,8.1859,6.6482,10.971,15.186,16.596,12.65,10.664,9.516,9.2006,8.301,5.7091
15.964,4.8359,8.3145,9.9557,7.1111,8.1773,6.6342,10.997,15.142,16.509,12.604,10.605,9.4882,9.1808,8.2822,5.7125
15.871,4.8247,8.3151,9.9083,7.1014,8.1689,6.6203,11.022,15.098,16.423,12.558,10.547,9.4605,9.1612,8.2635,5.7159
15.779,4.8137,8.3159,9.8615,7.0918,8.1606,6.6065,11.045,15.054,16.338,12.513,10.489,9.4331,9.1419,8.2448,5.7194
15.687,4.8029,8.3166,9.8152,7.0823,8.1526,6.5927,11.067,15.01,16.255,12.469,10.433,9.4058,9.1227,8.2262,5.7228
15.595,4.7922,8.3175,9.7693,7.0729,8.1447,6.5789,11.088,14.967,16.173,12.425,10.377,9.3788,9.1037,8.2077,5.7263
15.503,4.7817,8.3183,9.7239,7.0636,8.1371,6.5653,11.107,14.923,16.092,12.381,10.321,9.3519,9.0849,8.1892,5.7297
15.41,4.7712,8.3192,9.6789,7.0544,8.1297,6.5516,11.125,14.881,16.013,12.338,10.267,9.3253,9.0663,8.1707,5.7332
15.318,4.761,8.3201,9.6343,7.0453,8.1225,6.5381,11.141,14.838,15.934,12.296,10.213,9.2989,9.0479,8.1524,5.7367
15.226,4.7508,8.3211,9.5901,7.0363,8.1155,6.5246,11.156,14.795,15.857,12.254,10.16,9.2727,9.0297,8.1341,5.7402
15.135,4.7408,8.3221,9.5463,7.0274,8.1087,6.5112,11.169,14.753,15.781,12.212,10.108,9.2466,9.0117,8.1159,5.7437
15.043,4.731,8.3231,9.5029,7.0186,8.1021,6.4978,11.18,14.711,15.706,12.171,10.056,9.2208,8.9938,8.0978,5.7472
14.951,4.7212,8.3241,9.4599,7.0098,8.0957,6.4845,11.19,14.67,15.633,12.13,10.005,9.1952,8.9761,8.0798,5.7507
14.86,4.7116,8.3252,9.4173,7.0012,8.0895,6.4712,11.198,14.628,15.56,12.09,9.9547,9.1698,8.9587,8.0619,5.7542
14.769,4.7021,8.3262,9.3751,6.9927,8.0835,6.4581,11.205,14.587,15.489,12.05,9.9051,9.1446,8.9414,8.0441,5.7576
14.678,4.6928,8.3273,9.3333,6.9843,8.0777,6.445,11.21,14.546,15.418,12.011,9.8561,9.1196,8.9242,8.0263,5.7611
14.587,4.6835,8.3284,9.2919,6.976,8.072,6.4319,11.213,14.505,15.349,11.972,9.8078,9.0947,8.9073,8.0087,5.7646
14.497,4.6744,8.3294,9.2509,6.9677,8.0665,6.419,11.215,14.465,15.281,11.933,9.7602,9.0701,8.8905,7.9912,5.7681
14.407,4.6653,8.3305,9.2103,6.9596,8.0612,6.4061,11.216,14.425,15.214,11.895,9.7132,9.0457,8.8739,7.9738,5.7716
14.318,4.6564,8.3315,9.1701,6.9515,8.056,6.3932,11.215,14.385,15.148,11.858,9.6668,9.0214,8.8574,7.9566,5.775
14.228,4.6476,8.3325,9.1302,6.9436,8.051,6.3805,11.213,14.345,15.083,11.82,9.6211,8.9974,8.8411,7.9394,5.7785
14.14,4.6389,8.3335,9.0908,6.9357,8.0461,6.3678,11.209,14.305,15.018,11.783,9.5759,8.9736,8.825,7.9223,5.7819
14.051,4.6303,8.3345,9.0517,6.9279,8.0414,6.3552,11.204,14.266,14.955,11.747,9.5314,8.9499,8.809,7.9054,5.7853
13.963,4.6218,8.3355,9.013,6.9202,8.0367,6.3426,11.198,14.227,14.893,11.711,9.4876,8.9264,8.7932,7.8885,5.7888
13.876,4.6134,8.3364,8.9747,6.9126,8.0323,6.3301,11.19,14.188,14.832,11.675,9.4443,8.9032,8.7776,7.8718,5.7921
13.789,4.6051,8.3373,8.9367,6.9051,8.0279,6.3178,11.181,14.15,14.772,11.64,9.4016,8.8801,8.7621,7.8551,5.7955
13.703,4.5969,8.3381,8.8992,6.8977,8.0236,6.3054,11.171,14.112,14.713,11.605,9.3595,8.8572,8.7468,7.8386,5.7989
13.617,4.5888,8.3389,8.862,6.8903,8.0195,6.2932,11.16,14.073,14.655,11.57,9.318,8.8345,8.7316,7.8222,5.8022
13.532,4.5807,8.3397,8.8252,6.8831,8.0155,6.281,11.147,14.036,14.597,11.536,9.277,8.812,8.7166,7.8058,5.8055
13.447,4.5728,8.3404,8.7887,6.8759,8.0115,6.2689,11.133,13.998,14.541,11.502,9.2367,8.7897,8.7017,7.7896,5.8088
13.364,4.5649,8.341,8.7526,6.8688,8.0077,6.2569,11.119,13.961,14.485,11.468,9.1968,8.7676,8.687,7.7735,5.8121
13.28,4.5571,8.3416,8.7169,6.8618,8.0039,6.245,11.103,13.923,14.431,11.435,9.1576,8.7456,8.6724,7.7575,5.8153
13.198,4.5494,8.3421,8.6816,6.8549,8.0002,6.2332,11.086,13.886,14.377,11.402,9.1189,8.7239,8.658,7.7416,5.8186
13.116,4.5417,8.3426,8.6466,6.8481,7.9966,6.2214,11.068,13.85,14.324,11.369,9.0807,8.7023,8.6437,7.7258,5.8217
13.035,4.5341,8.343,8.612,6.8413,7.9931,6.2097,11.049,13.813,14.271,11.337,9.0431,8.6809,8.6295,7.7101,5.8249
12.955,4.5266,8.3433,8.5777,6.8346,7.9896,6.1981,11.029,13.777,14.22,11.305,9.0059,8.6597,8.6155,7.6945,5.828
12.875,4.5192,8.3435,8.5438,6.828,7.9862,6.1866,11.008,13.741,14.169,11.273,8.9694,8.6387,8.6016,7.679,5.8311
12.797,4.5118,8.3436,8.5103,6.8215,7.9828,6.1752,10.987,13.705,14.119,11.242,8.9333,8.6179,8.5879,7.6636,5.8342
12.719,4.5045,8.3437,8.4771,6.8151,7.9795,6.1638,10.964,13.67,14.07,11.211,8.8977,8.5972,8.5742,7.6483,5.8372
12.642,4.4972,8.3436,8.4442,6.8087,7.9763,6.1525,10.941,13.634,14.022,11.18,8.8626,8.5767,8.5607,7.6331,5.8402
12.565,4.49,8.3435,8.4117,6.8024,7.973,6.1414,10.916,13.599,13.974,11.149,8.828,8.5564,8.5474,7.618,5.8431
12.49,4.4828,8.3432,8.3796,6.7962,7.9698,6.1303,10.891,13.564,13.927,11.119,8.7939,8.5363,8.5341,7.6031,5.846
12.415,4.4757,8.3429,8.3478,6.7901,7.9666,6.1193,10.866,13.529,13.881,11.089,8.7603,8.5164,8.521,7.5882,5.8489
12.341,4.4687,8.3424,8.3163,6.7841,7.9635,6.1084,10.839,13.495,13.836,11.059,8.7271,8.4966,8.508,7.5734,5.8517
12.268,4.4616,8.3418,8.2852,6.7781,7.9603,6.0975,10.812,13.461,13.791,11.03,8.6944,8.4771,8.4951,7.5587,5.8544
12.195,4.4547,8.3412,8.2545,6.7722,7.9572,6.0868,10.784,13.427,13.747,11.001,8.6622,8.4577,8.4824,7.5441,5.8572
12.124,4.4477,8.3403,8.224,6.7664,7.954,6.0762,10.756,13.393,13.703,10.972,8.6304,8.4384,8.4697,7.5297,5.8598
12.053,4.4408,8.3394,8.1939,6.7606,7.9509,6.0656,10.726,13.359,13.66,10.943,8.5991,8.4194,8.4572,7.5153,5.8625
11.982,4.434,8.3383,8.1642,6.7549,7.9477,6.0552,10.697,13.326,13.618,10.914,8.5682,8.4005,8.4448,7.501,5.8651
11.913,4.4271,8.3371,8.1348,6.7493,7.9445,6.0448,10.667,13.293,13.576,10.886,8.5377,8.3818,8.4325,7.4868,5.8676
11.844,4.4204,8.3358,8.1057,6.7438,7.9413,6.0345,10.636,13.26,13.535,10.858,8.5076,8.3633,8.4203,7.4728,5.8701
11.776,4.4136,8.3343,8.0769,6.7383,7.9381,6.0244,10.605,13.227,13.494,10.83,8.478,8.3449,8.4082,7.4588,5.8725
11.708,4.4069,8.3326,8.0485,6.7329,7.9348,6.0143,10.573,13.194,13.454,10.802,8.4487,8.3268,8.3962,7.4449,5.8748
11.642,4.4002,8.3308,8.0204,6.7276,7.9315,6.0043,10.541,13.162,13.414,10.775,8.4199,8.3087,8.3843,7.4311,5.8771
11.576,4.3936,8.3289,7.9926,6.7223,7.9282,5.9944,10.509,13.13,13.375,10.747,8.3914,8.2909,8.3725,7.4174,5.8794
11.511,4.387,8.3268,7.9651,6.7171,7.9248,5.9847,10.476,13.098,13.337,10.72,8.3634,8.2732,8.3608,7.4038,5.8816
11.446,4.3804,8.3245,7.938,6.712,7.9213,5.975,10.443,13.066,13.299,10.693,8.3357,8.2557,8.3492,7.3904,5.8837
11.382,4.3739,8.3221,7.9112,6.7069,7.9178,5.9654,10.409,13.035,13.261,10.666,8.3084,8.2384,8.3378,7.377,5.8858
11.319,4.3674,8.3194,7.8847,6.7019,7.9143,5.9559,10.375,13.003,13.224,10.64,8.2814,8.2212,8.3264,7.3637,5.8878
11.257,4.361,8.3167,7.8585,6.697,7.9106,5.9465,10.341,12.972,13.187,10.613,8.2548,8.2042,8.3151,7.3505,5.8898
11.195,4.3546,8.3137,7.8326,6.6921,7.9069,5.9373,10.307,12.942,13.151,10.587,8.2286,8.1874,8.3039,7.3374,5.8917
11.134,4.3482,8.3105,7.807,6.6873,7.9031,5.9281,10.273,12.911,13.115,10.561,8.2027,8.1707,8.2928,7.3244,5.8936
11.073,4.3419,8.3072,7.7818,6.6825,7.8991,5.919,10.238,12.88,13.08,10.534,8.1771,8.1542,8.2818,7.3115,5.8955
11.014,4.3356,8.3037,7.7568,6.6779,7.8951,5.9101,10.204,12.85,13.045,10.509,8.1519,8.1379,8.2709,7.2986,5.8973
10.955,4.3293,8.2999,7.7322,6.6732,7.891,5.9012,10.169,12.82,13.01,10.483,8.127,8.1217,8.2601,7.2859,5.8991
10.896,4.3231,8.296,7.7079,6.6687,7.8868,5.8925,10.134,12.79,12.976,10.457,8.1024,8.1057,8.2494,7.2733,5.9008
10.838,4.3169,8.2919,7.6838,6.6642,7.8825,5.8838,10.099,12.76,12.942,10.431,8.0781,8.0899,8.2387,7.2608,5.9025
10.781,4.3108,8.2876,7.6601,6.6597,7.8781,5.8753,10.064,12.731,12.908,10.406,8.0541,8.0742,8.2282,7.2484,5.9042
10.725,4.3047,8.2832,7.6367,6.6554,7.8735,5.8669,10.03,12.702,12.875,10.381,8.0305,8.0587,8.2178,7.236,5.9059
10.669,4.2986,8.2785,7.6135,6.651,7.8688,5.8585,9.9949,12.673,12.842,10.355,8.0071,8.0433,8.2075,7.2238,5.9075
10.614,4.2926,8.2737,7.5907,6.6468,7.8639,5.8503,9.9602,12.644,12.809,10.33,7.9839,8.0281,8.1972,7.2116,5.9091
10.559,4.2866,8.2687,7.5681,6.6426,7.859,5.8422,9.9256,12.615,12.776,10.305,7.9611,8.013,8.1871,7.1996,5.9107
10.505,4.2806,8.2635,7.5459,6.6384,7.8538,5.8343,9.8912,12.587,12.744,10.281,7.9385,7.9981,8.1771,7.1876,5.9123
10.452,4.2747,8.2581,7.5239,6.6343,7.8486,5.8264,9.857,12.558,12.712,10.256,7.9162,7.9834,8.1671,7.1757,5.9139
10.399,4.2688,8.2526,7.5022,6.6303,7.8431,5.8186,9.8229,12.53,12.68,10.231,7.8941,7.9688,8.1572,7.164,5.9154
10.347,4.263,8.2469,7.4808,6.6263,7.8375,5.811,9.7891,12.502,12.648,10.207,7.8723,7.9544,8.1475,7.1523,5.917
10.295,4.2572,8.241,7.4597,6.6223,7.8317,5.8035,9.7556,12.475,12.617,10.182,7.8507,7.9401,8.1378,7.1407,5.9185
10.244,4.2514,8.235,7.4389,6.6184,7.8258,5.7961,9.7223,12.447,12.586,10.158,7.8294,7.926,8.1282,7.1292,5.9201
10.194,4.2457,8.2288,7.4183,6.6146,7.8197,5.7888,9.6892,12.42,12.555,10.134,7.8082,7.9121,8.1187,7.1178,5.9216
10.144,4.24,8.2225,7.3981,6.6108,7.8133,5.7816,9.6563,12.392,12.524,10.11,7.7873,7.8982,8.1093,7.1065,5.9231
10.095,4.2343,8.216,7.3781,6.6071,7.8068,5.7745,9.6237,12.365,12.493,10.086,7.7666,7.8846,8.1,7.0952,5.9247
10.046,4.2287,8.2093,7.3584,6.6034,7.8001,5.7676,9.5913,12.339,12.462,10.063,7.7461,7.8711,8.0908,7.0841,5.9262
9.9983,4.2231,8.2025,7.3389,6.5998,7.7932,5.7608,9.5591,12.312,12.431,10.039,7.7258,7.8577,8.0817,7.073,5.9278
9.9509,4.2176,8.1955,7.3198,6.5962,7.7861,5.7541,9.5271,12.286,12.401,10.016,7.7057,7.8445,8.0727,7.0621,5.9293
9.904,4.2121,8.1884,7.3008,6.5927,7.7788,5.7475,9.4954,12.259,12.37,9.9922,7.6858,7.8315,8.0637,7.0512,5.9309
9.8577,4.2066,8.1811,7.2822,6.5892,7.7713,5.7411,9.464,12.233,12.34,9.969,7.666,7.8186,8.0549,7.0405,5.9325
9.8119,4.2012,8.1737,7.2638,6.5857,7.7636,5.7347,9.4327,12.208,12.309,9.9459,7.6465,7.8058,8.0461,7.0298,5.9341
9.7667,4.1958,8.1662,7.2457,6.5823,7.7557,5.7285,9.4017,12.182,12.279,9.9229,7.627,7.7932,8.0374,7.0192,5.9357
9.7221,4.1904,8.1585,7.2279,6.579,7.7477,5.7225,9.3709,12.156,12.248,9.9001,7.6078,7.7807,8.0289,7.0087,5.9374
9.6779,4.1851,8.1507,7.2103,6.5757,7.7394,5.7165,9.3403,12.131,12.218,9.8774,7.5886,7.7684,8.0204,6.9982,5.939
9.6344,4.1798,8.1427,7.193,6.5724,7.731,5.7107,9.3099,12.106,12.187,9.8548,7.5697,7.7562,8.012,6.9879,5.9407
9.5913,4.1745,8.1346,7.1759,6.5692,7.7225,5.705,9.2798,12.081,12.157,9.8324,7.5508,7.7442,8.0036,6.9777,5.9425
9.5488,4.1693,8.1264,7.1591,6.566,7.7137,5.6994,9.2499,12.056,12.126,9.8101,7.5321,7.7323,7.9954,6.9675,5.9442
9.5068,4.1641,8.118,7.1425,6.5629,7.7048,5.694,9.2202,12.032,12.096,9.7879,7.5135,7.7205,7.9873,6.9575,5.946
9.4653,4.159,8.1095,7.1262,6.5598,7.6958,5.6886,9.1907,12.007,12.065,9.7658,7.495,7.7089,7.9792,6.9475,5.9479
9.4243,4.1539,8.1009,7.1102,6.5567,7.6866,5.6835,9.1615,11.983,12.035,9.7439,7.4766,7.6975,7.9712,6.9376,5.9498
9.3838,4.1488,8.0922,7.0944,6.5537,7.6772,5.6784,9.1324,11.959,12.004,9.7221,7.4583,7.6861,7.9634,6.9278,5.9517
9.3439,4.1438,8.0833,7.0788,6.5507,7.6677,5.6735,9.1036,11.935,11.974,9.7004,7.4402,7.675,7.9556,6.9181,5.9536
9.3044,4.1388,8.0743,7.0635,6.5478,7.658,5.6687,9.075,11.911,11.943,9.6788,7.4221,7.6639,7.9478,6.9084,5.9556
9.2654,4.1338,8.0652,7.0484,6.5449,7.6483,5.664,9.0467,11.888,11.912,9.6574,7.4041,7.653,7.9402,6.8989,5.9577
9.227,4.1289,8.056,7.0335,6.542,7.6383,5.6595,9.0185,11.864,11.882,9.6362,7.3863,7.6422,7.9327,6.8894,5.9598
9.189,4.124,8.0467,7.0189,6.5392,7.6283,5.6551,8.9905,11.841,11.851,9.615,7.3686,7.6316,7.9252,6.88,5.962
9.1515,4.1192,8.0372,7.0046,6.5364,7.6181,5.6509,8.9628,11.818,11.821,9.594,7.3509,7.6211,7.9178,6.8708,5.9642
9.1144,4.1144,8.0277,6.9904,6.5336,7.6078,5.6468,8.9353,11.795,11.79,9.5731,7.3334,7.6107,7.9106,6.8616,5.9665
9.0778,4.1096,8.018,6.9765,6.5309,7.5974,5.6428,8.908,11.772,11.76,9.5523,7.316,7.6005,7.9033,6.8524,5.9688
9.0417,4.1048,8.0083,6.9629,6.5282,7.5869,5.639,8.8809,11.75,11.73,9.5317,7.2988,7.5904,7.8962,6.8434,5.9712
9.0061,4.1001,7.9984,6.9494,6.5256,7.5762,5.6353,8.854,11.727,11.699,9.5112,7.2816,7.5805,7.8892,6.8344,5.9737
8.9709,4.0955,7.9885,6.9362,6.5229,7.5655,5.6317,8.8273,11.705,11.669,9.4909,7.2646,7.5706,7.8822,6.8256,5.9762
8.9361,4.0908,7.9784,6.9232,6.5204,7.5547,5.6283,8.8009,11.683,11.639,9.4707,7.2476,7.5609,7.8754,6.8168,5.9788
8.9018,4.0862,7.9683,6.9105,6.5178,7.5437,5.625,8.7746,11.661,11.609,9.4506,7.2308,7.5514,7.8686,6.8081,5.9815
8.868,4.0817,7.958,6.8979,6.5153,7.5327,5.6219,8.7485,11.639,11.579,9.4306,7.2142,7.5419,7.8619,6.7995,5.9843
8.8346,4.0771,7.9477,6.8856,6.5128,7.5215,5.6189,8.7227,11.618,11.549,9.4108,7.1976,7.5326,7.8552,6.7909,5.9871
8.8016,4.0727,7.9372,6.8735,6.5103,7.5103,5.6161,8.6971,11.596,11.519,9.3911,7.1812,7.5235,7.8487,6.7825,5.99
8.769,4.0682,7.9267,6.8616,6.5078,7.499,5.6134,8.6716,11.575,11.489,9.3716,7.1648,7.5144,7.8422,6.7741,5.993
8.7369,4.0638,7.9161,6.8499,6.5054,7.4876,5.6108,8.6464,11.554,11.459,9.3522,7.1487,7.5055,7.8358,6.7658,5.9961
8.7051,4.0594,7.9054,6.8385,6.503,7.4761,5.6084,8.6214,11.533,11.43,9.3329,7.1326,7.4967,7.8295,6.7576,5.9993
8.6738,4.0551,7.8947,6.8272,6.5007,7.4646,5.6061,8.5966,11.512,11.4,9.3137,7.1167,7.488,7.8233,6.7495,6.0026
8.6429,4.0507,7.8838,6.8162,6.4983,7.453,5.604,8.5719,11.491,11.371,9.2947,7.1009,7.4795,7.8171,6.7414,6.0059
8.6124,4.0465,7.8729,6.8053,6.496,7.4413,5.6021,8.5475,11.471,11.342,9.2759,7.0852,7.4711,7.8111,6.7335,6.0094
8.5823,4.0422,7.8619,6.7947,6.4937,7.4296,5.6002,8.5233,11.451,11.313,9.2571,7.0697,7.4628,7.8051,6.7256,6.0129
8.5526,4.038,7.8508,6.7843,6.4914,7.4178,5.5986,8.4993,11.43,11.284,9.2385,7.0543,7.4546,7.7992,6.7178,6.0166
8.5232,4.0339,7.8397,6.774,6.4892,7.406,5.5971,8.4755,11.41,11.255,9.2201,7.039,7.4466,7.7934,6.7101,6.0203
8.4943,4.0297,7.8285,6.764,6.487,7.3941,5.5957,8.4518,11.39,11.226,9.2018,7.0239,7.4386,7.7876,6.7024,6.0242
8.4657,4.0256,7.8172,6.7542,6.4848,7.3821,5.5945,8.4284,11.371,11.198,9.1836,7.0089,7.4308,7.7819,6.6949,6.0281
8.4375,4.0216,7.8059,6.7446,6.4826,7.3702,5.5934,8.4052,11.351,11.17,9.1655,6.994,7.4232,7.7763,6.6874,6.0322
8.4097,4.0176,7.7945,6.7351,6.4804,7.3582,5.5925,8.3821,11.332,11.142,9.1476,6.9793,7.4156,7.7708,6.68,6.0363
8.3822,4.0136,7.783,6.7259,6.4783,7.3461,5.5918,8.3593,11.312,11.114,9.1299,6.9648,7.4081,7.7654,6.6726,6.0406
8.3551,4.0096,7.7715,6.7168,6.4762,7.334,5.5912,8.3367,11.293,11.086,9.1122,6.9503,7.4008,7.76,6.6654,6.0449
8.3284,4.0057,7.7599,6.708,6.4741,7.3219,5.5908,8.3142,11.274,11.058,9.0948,6.936,7.3936,7.7547,6.6582,6.0493
8.302,4.0018,7.7483,6.6993,6.472,7.3098,5.5905,8.2919,11.255,11.031,9.0774,6.9219,7.3865,7.7495,6.6511,6.0539
8.2759,3.998,7.7366,6.6908,6.4699,7.2977,5.5904,8.2699,11.237,11.003,9.0602,6.9079,7.3795,7.7443,6.6441,6.0584
8.2502,3.9942,7.7249,6.6825,6.4678,7.2855,5.5904,8.248,11.218,10.976,9.0431,6.894,7.3727,7.7393,6.6372,6.0631
8.2248,3.9904,7.7131,6.6743,6.4658,7.2733,5.5906,8.2263,11.2,10.95,9.0262,6.8803,7.3659,7.7343,6.6303,6.0679
8.1998,3.9866,7.7013,6.6664,6.4638,7.2612,5.591,8.2048,11.182,10.923,9.0094,6.8668,7.3593,7.7294,6.6235,6.0727
8.1751,3.9829,7.6895,6.6586,6.4618,7.249,5.5915,8.1835,11.163,10.897,8.9928,6.8534,7.3528,7.7245,6.6168,6.0777
8.1507,3.9793,7.6776,6.651,6.4598,7.2368,5.5922,8.1624,11.145,10.871,8.9763,6.8401,7.3464,7.7197,6.6102,6.0826
8.1266,3.9756,7.6656,6.6436,6.4578,7.2246,5.593,8.1414,11.128,10.845,8.9599,6.827,7.3401,7.7151,6.6036,6.0877
8.1028,3.972,7.6537,6.6363,6.4558,7.2125,5.594,8.1207,11.11,10.819,8.9437,6.8141,7.3339,7.7104,6.5972,6.0928
8.0793,3.9685,7.6416,6.6293,6.4538,7.2003,5.5951,8.1001,11.092,10.794,8.9276,6.8013,7.3278,7.7059,6.5907,6.0981
8.0562,3.9649,7.6296,6.6223,6.4519,7.1882,5.5964,8.0797,11.075,10.768,8.9117,6.7886,7.3219,7.7014,6.5844,6.1033
8.0333,3.9615,7.6175,6.6156,6.4499,7.1761,5.5978,8.0595,11.057,10.743,8.8959,6.7761,7.316,7.697,6.5782,6.1087
8.0107,3.958,7.6054,6.609,6.448,7.164,5.5993,8.0395,11.04,10.719,8.8803,6.7638,7.3102,7.6927,6.572,6.1141
7.9884,3.9546,7.5933,6.6026,6.4461,7.1519,5.6009,8.0197,11.023,10.694,8.8648,6.7517,7.3046,7.6884,6.5659,6.1195
7.9664,3.9512,7.5812,6.5963,6.4442,7.1399,5.6027,8,11.006,10.67,8.8494,6.7397,7.2991,7.6842,6.5598,6.125
7.9446,3.9478,7.569,6.5902,6.4423,7.1279,5.6046,7.9805,10.99,10.646,8.8342,6.7278,7.2936,7.6801,6.5539,6.1306
7.9232,3.9445,7.5568,6.5843,6.4404,7.1159,5.6066,7.9612,10.973,10.623,8.8192,6.7161,7.2883,7.676,6.548,6.1362
7.902,3.9412,7.5446,6.5785,6.4386,7.104,5.6087,7.9421,10.956,10.6,8.8042,6.7046,7.2831,7.672,6.5422,6.1419
7.8811,3.938,7.5324,6.5729,6.4367,7.0922,5.6109,7.9232,10.94,10.577,8.7895,6.6933,7.278,7.6681,6.5365,6.1476
7.8604,3.9348,7.5202,6.5674,6.4349,7.0804,5.6132,7.9044,10.924,10.554,8.7748,6.6821,7.273,7.6643,6.5308,6.1534
7.84,3.9316,7.5079,6.5621,6.433,7.0686,5.6156,7.8858,10.908,10.532,8.7604,6.6711,7.2681,7.6605,6.5252,6.1592
7.8198,3.9284,7.4957,6.5569,6.4312,7.0569,5.6181,7.8674,10.892,10.51,8.746,6.6602,7.2633,7.6568,6.5197,6.165
7.7998,3.9253,7.4834,6.5519,6.4294,7.0453,5.6207,7.8492,10.876,10.488,8.7318,6.6495,7.2586,7.6532,6.5142,6.1709
7.7802,3.9223,7.4711,6.547,6.4276,7.0337,5.6233,7.8311,10.86,10.467,8.7178,6.639,7.254,7.6496,6.5088,6.1769
7.7607,3.9192,7.4589,6.5422,6.4259,7.0222,5.6261,7.8132,10.844,10.446,8.7039,6.6287,7.2495,7.6461,6.5035,6.1828
7.7415,3.9162,7.4466,6.5376,6.4241,7.0108,5.6289,7.7955,10.829,10.425,8.6901,6.6185,7.2451,7.6427,6.4983,6.1889
7.7225,3.9132,7.4344,6.5332,6.4223,6.9994,5.6317,7.778,10.814,10.405,8.6765,6.6086,7.2407,7.6393,6.4931,6.1949
7.7037,3.9103,7.4221,6.5288,6.4206,6.9882,5.6346,7.7606,10.798,10.385,8.6631,6.5988,7.2365,7.636,6.488,6.201
7.6851,3.9074,7.4098,6.5246,6.4189,6.977,5.6376,7.7434,10.783,10.365,8.6498,6.5891,7.2324,7.6328,6.483,6.2071
