8.8173,5.5504,13.035,6.1685,5.0069,4.5142,4.9877,4.6103,5.8436,16.938,4.787,7.8327,4.0377,5.7319,6.5364,3.1183
8.7647,5.5736,12.945,6.1135,5.0075,4.5075,4.986,4.5947,5.8268,16.86,4.7797,7.796,4.0299,5.6989,6.5117,3.1129
8.7128,5.5983,12.855,6.0589,5.0082,4.5008,4.9843,4.5791,5.8101,16.784,4.7726,7.7595,4.0222,5.6659,6.4873,3.1075
8.6616,5.6244,12.767,6.0048,5.0089,4.4942,4.9826,4.5633,5.7935,16.711,4.7657,7.7232,4.0145,5.6329,6.4633,3.1022
8.6111,5.6518,12.679,5.9511,5.0095,4.4875,4.9808,4.5476,5.7769,16.64,4.7591,7.6871,4.0068,5.5998,6.4395,3.0969
8.5613,5.6803,12.593,5.8979,5.0102,4.4809,4.9791,4.5319,5.7604,16.57,4.7527,7.6513,3.9991,5.5668,6.4161,3.0917
8.5121,5.71,12.507,5.8452,5.0109,4.4743,4.9773,4.5162,5.744,16.503,4.7465,7.6156,3.9915,5.5338,6.3929,3.0865
8.4636,5.7406,12.423,5.793,5.0117,4.4678,4.9755,4.5006,5.7276,16.436,4.7405,7.5802,3.984,5.5009,6.3701,3.0813
8.4157,5.7722,12.34,5.7414,5.0124,4.4612,4.9737,4.4851,5.7113,16.371,4.7347,7.5449,3.9764,5.4681,6.3476,3.0761
8.3683,5.8045,12.257,5.6903,5.0131,4.4547,4.9719,4.4697,5.695,16.306,4.7292,7.5099,3.9689,5.4353,6.3253,3.0709
8.3215,5.8376,12.176,5.6398,5.0139,4.4483,4.97,4.4545,5.6788,16.243,4.7239,7.4751,3.9614,5.4028,6.3033,3.0658
8.2753,5.8713,12.096,5.5899,5.0146,4.4418,4.9682,4.4394,5.6627,16.18,4.7188,7.4405,3.954,5.3703,6.2817,3.0607
8.2296,5.9055,12.016,5.5406,5.0153,4.4354,4.9663,4.4245,5.6467,16.117,4.7139,7.4061,3.9465,5.3381,6.2602,3.0555
8.1844,5.9402,11.938,5.492,5.0161,4.429,4.9644,4.4098,5.6307,16.054,4.7092,7.3719,3.9391,5.306,6.2391,3.0504
8.1398,5.9753,11.86,5.4441,5.0168,4.4226,4.9626,4.3954,5.6147,15.991,4.7047,7.338,3.9317,5.2742,6.2183,3.0453
8.0956,6.0105,11.784,5.3969,5.0175,4.4162,4.9606,4.3812,5.5989,15.929,4.7004,7.3042,3.9243,5.2426,6.1977,3.0402
8.0519,6.046,11.708,5.3503,5.0183,4.4099,4.9587,4.3674,5.5831,15.867,4.6964,7.2706,3.917,5.2113,6.1773,3.0352
8.0088,6.0815,11.634,5.3045,5.019,4.4036,4.9568,4.3538,5.5673,15.805,4.6925,7.2373,3.9096,5.1802,6.1572,3.0301
7.9661,6.117,11.56,5.2595,5.0197,4.3973,4.9549,4.3406,5.5517,15.743,4.6888,7.2041,3.9023,5.1495,6.1374,3.025
7.9239,6.1523,11.487,5.2152,5.0204,4.3911,4.9529,4.3278,5.5361,15.682,4.6854,7.1712,3.895,5.1191,6.1178,3.02
7.8823,6.1875,11.415,5.1717,5.021,4.3848,4.951,4.3154,5.5205,15.62,4.6821,7.1384,3.8877,5.0891,6.0985,3.0149
7.8411,6.2223,11.344,5.1291,5.0217,4.3786,4.949,4.3035,5.5051,15.559,4.6791,7.1059,3.8804,5.0595,6.0794,3.0099
7.8003,6.2567,11.274,5.0873,5.0223,4.3725,4.947,4.2919,5.4897,15.498,4.6762,7.0735,3.8732,5.0303,6.0605,3.0049
7.7601,6.2907,11.205,5.0463,5.023,4.3663,4.9451,4.2809,5.4743,15.437,4.6736,7.0414,3.8659,5.0015,6.0418,2.9999
7.7203,6.324,11.137,5.0063,5.0236,4.3602,4.9431,4.2704,5.4591,15.377,4.6711,7.0095,3.8587,4.9731,6.0234,2.9948
7.6811,6.3567,11.069,4.9671,5.0242,4.3541,4.9411,4.2604,5.4439,15.316,4.6688,6.9777,3.8516,4.9453,6.0052,2.9899
7.6422,6.3886,11.002,4.9289,5.0248,4.348,4.9391,4.2509,5.4287,15.256,4.6668,6.9462,3.8444,4.9179,5.9872,2.9849
7.6039,6.4196,10.937,4.8916,5.0253,4.342,4.9371,4.2421,5.4137,15.196,4.6649,6.9148,3.8373,4.8911,5.9695,2.9799
7.566,6.4497,10.872,4.8553,5.0259,4.336,4.9351,4.2338,5.3987,15.136,4.6632,6.8837,3.8302,4.8648,5.9519,2.975
7.5286,6.4787,10.807,4.8199,5.0264,4.33,4.9331,4.2262,5.3837,15.077,4.6617,6.8528,3.8232,4.839,5.9345,2.97
7.4916,6.5068,10.744,4.7854,5.027,4.324,4.9311,4.2191,5.3689,15.017,4.6604,6.822,3.8162,4.8139,5.9174,2.9651
7.4551,6.5338,10.681,4.7519,5.0275,4.318,4.9291,4.2126,5.3541,14.958,4.6593,6.7915,3.8092,4.7893,5.9004,2.9602
7.419,6.5599,10.619,4.7193,5.028,4.3121,4.9271,4.2066,5.3393,14.899,4.6583,6.7611,3.8023,4.7653,5.8836,2.9553
7.3834,6.5849,10.558,4.6877,5.0285,4.3062,4.9251,4.2012,5.3247,14.84,4.6576,6.731,3.7955,4.7418,5.867,2.9504
7.3482,6.6091,10.498,4.6568,5.0289,4.3003,4.9231,4.1963,5.3101,14.781,4.657,6.701,3.7886,4.7189,5.8506,2.9455
7.3134,6.6323,10.439,4.6269,5.0294,4.2945,4.9211,4.1919,5.2956,14.722,4.6566,6.6712,3.7819,4.6965,5.8344,2.9407
7.2791,6.6545,10.38,4.5978,5.0298,4.2887,4.9191,4.188,5.2811,14.664,4.6564,6.6416,3.7752,4.6747,5.8183,2.9358
7.2452,6.6759,10.322,4.5696,5.0303,4.2829,4.9172,4.1846,5.2667,14.606,4.6563,6.6123,3.7685,4.6534,5.8024,2.931
7.2118,6.6964,10.265,4.5422,5.0307,4.2771,4.9152,4.1817,5.2524,14.548,4.6564,6.5831,3.7619,4.6326,5.7867,2.9262
7.1788,6.7159,10.208,4.5156,5.0311,4.2714,4.9132,4.1793,5.2382,14.49,4.6568,6.5541,3.7554,4.6123,5.7711,2.9214
7.1462,6.7346,10.152,4.4898,5.0315,4.2657,4.9112,4.1773,5.224,14.432,4.6572,6.5253,3.749,4.5925,5.7556,2.9166
7.114,6.7525,10.097,4.4648,5.0319,4.26,4.9092,4.1758,5.2099,14.375,4.6579,6.4967,3.7426,4.5732,5.7404,2.9119
7.0822,6.7695,10.043,4.4406,5.0322,4.2543,4.9073,4.1747,5.1959,14.318,4.6587,6.4682,3.7362,4.5545,5.7252,2.9072
7.0508,6.7857,9.9892,4.4172,5.0326,4.2486,4.9053,4.174,5.1819,14.261,4.6597,6.44,3.73,4.5361,5.7102,2.9024
7.0199,6.8011,9.9361,4.3945,5.0329,4.243,4.9033,4.1737,5.168,14.204,4.6609,6.4119,3.7238,4.5183,5.6954,2.8977
6.9894,6.8157,9.8838,4.3725,5.0333,4.2374,4.9014,4.1739,5.1542,14.147,4.6622,6.3841,3.7177,4.5009,5.6806,2.893
6.9592,6.8295,9.832,4.3513,5.0336,4.2319,4.8995,4.1744,5.1405,14.09,4.6637,6.3564,3.7117,4.484,5.666,2.8884
6.9295,6.8426,9.781,4.3307,5.0339,4.2263,4.8975,4.1753,5.1268,14.034,4.6654,6.3289,3.7057,4.4675,5.6516,2.8837
6.9001,6.8549,9.7306,4.3109,5.0342,4.2208,4.8956,4.1766,5.1132,13.978,4.6672,6.3016,3.6999,4.4514,5.6372,2.8791
6.8712,6.8665,9.6808,4.2917,5.0345,4.2153,4.8937,4.1782,5.0997,13.922,4.6692,6.2745,3.6941,4.4358,5.623,2.8745
6.8426,6.8773,9.6316,4.2733,5.0347,4.2098,4.8918,4.1801,5.0862,13.866,4.6713,6.2476,3.6884,4.4206,5.6088,2.8699
6.8144,6.8874,9.5831,4.2554,5.035,4.2044,4.8899,4.1824,5.0728,13.811,4.6736,6.2208,3.6828,4.4058,5.5948,2.8653
6.7866,6.8969,9.5352,4.2382,5.0353,4.199,4.8881,4.185,5.0595,13.755,4.6761,6.1943,3.6773,4.3915,5.5809,2.8608
6.7592,6.9057,9.4878,4.2217,5.0355,4.1936,4.8862,4.1879,5.0463,13.7,4.6787,6.1679,3.6719,4.3775,5.567,2.8562
6.7322,6.9138,9.4411,4.2057,5.0357,4.1882,4.8844,4.1911,5.0331,13.645,4.6815,6.1417,3.6666,4.3639,5.5533,2.8517
6.7055,6.9212,9.3949,4.1904,5.0359,4.1829,4.8825,4.1945,5.02,13.59,4.6844,6.1157,3.6614,4.3507,5.5396,2.8473
6.6792,6.928,9.3493,4.1756,5.0362,4.1776,4.8807,4.1983,5.007,13.535,4.6875,6.0898,3.6563,4.3379,5.5261,2.8428
6.6532,6.9342,9.3042,4.1614,5.0364,4.1723,4.8789,4.2023,4.994,13.481,4.6907,6.0642,3.6513,4.3254,5.5126,2.8383
6.6277,6.9398,9.2597,4.1478,5.0365,4.167,4.8772,4.2065,4.9812,13.426,4.6941,6.0387,3.6464,4.3133,5.4991,2.8339
6.6024,6.9448,9.2158,4.1347,5.0367,4.1618,4.8754,4.211,4.9684,13.372,4.6976,6.0134,3.6416,4.3015,5.4858,2.8295
6.5776,6.9492,9.1724,4.1222,5.0369,4.1566,4.8737,4.2157,4.9556,13.318,4.7012,5.9883,3.6369,4.2901,5.4725,2.8252
6.5531,6.9531,9.1295,4.1101,5.037,4.1514,4.8719,4.2206,4.943,13.264,4.705,5.9633,3.6324,4.279,5.4593,2.8208
6.5289,6.9564,9.0871,4.0986,5.0372,4.1462,4.8702,4.2257,4.9304,13.211,4.7089,5.9386,3.628,4.2683,5.4461,2.8165
6.5051,6.9592,9.0452,4.0876,5.0373,4.1411,4.8685,4.2309,4.9179,13.157,4.7129,5.914,3.6236,4.2579,5.433,2.8122
6.4816,6.9614,9.0038,4.077,5.0374,4.1359,4.8669,4.2364,4.9055,13.104,4.717,5.8896,3.6194,4.2477,5.4199,2.8079
6.4584,6.9632,8.9629,4.067,5.0376,4.1309,4.8652,4.242,4.8931,13.051,4.7212,5.8654,3.6154,4.2379,5.4069,2.8037
6.4356,6.9645,8.9225,4.0573,5.0377,4.1258,4.8636,4.2478,4.8809,12.998,4.7255,5.8413,3.6114,4.2284,5.3939,2.7994
6.4132,6.9653,8.8825,4.0481,5.0378,4.1207,4.862,4.2537,4.8687,12.945,4.7298,5.8174,3.6076,4.2191,5.381,2.7952
6.391,6.9656,8.843,4.0393,5.0379,4.1157,4.8605,4.2597,4.8565,12.893,4.7342,5.7937,3.6039,4.2102,5.368,2.7911
6.3692,6.9655,8.804,4.031,5.0379,4.1107,4.8589,4.2658,4.8445,12.84,4.7387,5.7702,3.6004,4.2015,5.3551,2.7869
6.3477,6.9649,8.7654,4.023,5.038,4.1058,4.8574,4.2721,4.8325,12.788,4.7432,5.7468,3.5969,4.1931,5.3422,2.7828
6.3265,6.964,8.7272,4.0154,5.0381,4.1008,4.8559,4.2784,4.8206,12.736,4.7478,5.7236,3.5937,4.1849,5.3294,2.7787
6.3056,6.9626,8.6894,4.0082,5.0381,4.0959,4.8544,4.2848,4.8088,12.684,4.7524,5.7006,3.5905,4.177,5.3165,2.7746
6.2851,6.9608,8.6521,4.0014,5.0382,4.091,4.853,4.2913,4.7971,12.632,4.757,5.6777,3.5875,4.1693,5.3037,2.7706
6.2648,6.9587,8.6151,3.9948,5.0382,4.0862,4.8515,4.2979,4.7854,12.581,4.7616,5.655,3.5847,4.1618,5.2908,2.7666
6.2449,6.9562,8.5786,3.9887,5.0383,4.0813,4.8502,4.3044,4.7738,12.53,4.7662,5.6325,3.582,4.1546,5.278,2.7626
6.2252,6.9534,8.5424,3.9828,5.0383,4.0765,4.8488,4.311,4.7623,12.478,4.7708,5.6102,3.5794,4.1475,5.2652,2.7586
6.2059,6.9502,8.5066,3.9772,5.0383,4.0717,4.8475,4.3177,4.7509,12.427,4.7754,5.588,3.577,4.1407,5.2523,2.7547
6.1868,6.9467,8.4712,3.9719,5.0383,4.0669,4.8462,4.3243,4.7396,12.377,4.78,5.566,3.5748,4.1341,5.2394,2.7508
6.1681,6.9429,8.4361,3.9669,5.0383,4.0622,4.8449,4.3309,4.7283,12.326,4.7845,5.5442,3.5727,4.1277,5.2265,2.7469
6.1496,6.9389,8.4014,3.9622,5.0383,4.0575,4.8437,4.3375,4.7171,12.276,4.789,5.5225,3.5708,4.1214,5.2136,2.7431
6.1314,6.9345,8.367,3.9577,5.0383,4.0528,4.8424,4.3441,4.706,12.225,4.7934,5.501,3.569,4.1154,5.2007,2.7393
6.1135,6.9299,8.333,3.9534,5.0383,4.0481,4.8413,4.3507,4.6949,12.175,4.7978,5.4796,3.5674,4.1094,5.1877,2.7355
6.0959,6.9251,8.2992,3.9494,5.0382,4.0435,4.8401,4.3572,4.684,12.125,4.8021,5.4585,3.566,4.1037,5.1747,2.7317
6.0785,6.92,8.2658,3.9456,5.0382,4.0389,4.839,4.3636,4.6731,12.075,4.8064,5.4374,3.5647,4.0981,5.1616,2.728
6.0614,6.9147,8.2327,3.9419,5.0382,4.0343,4.838,4.3699,4.6623,12.026,4.8105,5.4166,3.5636,4.0926,5.1485,2.7243
6.0446,6.9092,8.2,3.9385,5.0381,4.0297,4.8369,4.3762,4.6516,11.977,4.8146,5.3959,3.5627,4.0873,5.1354,2.7207
6.0281,6.9036,8.1675,3.9352,5.0381,4.0252,4.8359,4.3824,4.6409,11.927,4.8185,5.3754,3.5619,4.0821,5.1222,2.717
6.0118,6.8977,8.1354,3.932,5.038,4.0206,4.8349,4.3884,4.6304,11.878,4.8224,5.355,3.5613,4.0771,5.109,2.7134
5.9957,6.8917,8.1036,3.929,5.0379,4.0161,4.834,4.3944,4.6199,11.829,4.8261,5.3348,3.5608,4.0721,5.0958,2.7099
5.98,6.8856,8.0721,3.9261,5.0379,4.0117,4.8331,4.4001,4.6095,11.781,4.8297,5.3147,3.5605,4.0672,5.0825,2.7064
5.9644,6.8793,8.0409,3.9234,5.0378,4.0072,4.8322,4.4058,4.5992,11.732,4.8331,5.2948,3.5604,4.0625,5.0692,2.7029
5.9492,6.8729,8.01,3.9207,5.0377,4.0028,4.8314,4.4113,4.589,11.684,4.8364,5.2751,3.5603,4.0578,5.0559,2.6994
5.9341,6.8664,7.9794,3.9181,5.0376,3.9984,4.8306,4.4166,4.5788,11.636,4.8396,5.2555,3.5605,4.0532,5.0425,2.696
5.9193,6.8599,7.9491,3.9156,5.0375,3.994,4.8298,4.4217,4.5687,11.587,4.8425,5.2361,3.5607,4.0486,5.0291,2.6926
5.9048,6.8532,7.9192,3.9132,5.0374,3.9897,4.829,4.4267,4.5587,11.54,4.8453,5.2169,3.5611,4.0442,5.0157,2.6892
5.8904,6.8466,7.8895,3.9107,5.0373,3.9854,4.8283,4.4314,4.5488,11.492,4.848,5.1978,3.5616,4.0398,5.0023,2.6859
5.8763,6.8398,7.8601,3.9084,5.0372,3.9811,4.8276,4.4359,4.539,11.444,4.8504,5.1788,3.5623,4.0354,4.9889,2.6826
5.8625,6.8331,7.831,3.906,5.0371,3.9768,4.8269,4.4402,4.5293,11.397,4.8526,5.16,3.563,4.0311,4.9754,2.6794
5.8488,6.8263,7.8022,3.9037,5.037,3.9726,4.8262,4.4443,4.5196,11.35,4.8546,5.1414,3.5639,4.0268,4.9619,2.6762
5.8354,6.8195,7.7737,3.9013,5.0368,3.9683,4.8256,4.4481,4.51,11.303,4.8564,5.1229,3.5649,4.0225,4.9485,2.673
5.8222,6.8128,7.7455,3.899,5.0367,3.9641,4.825,4.4517,4.5005,11.256,4.858,5.1046,3.566,4.0182,4.935,2.6698
5.8092,6.8061,7.7176,3.8967,5.0366,3.96,4.8244,4.455,4.4911,11.209,4.8593,5.0864,3.5673,4.014,4.9215,2.6667
5.7964,6.7994,7.69,3.8944,5.0365,3.9558,4.8238,4.4582,4.4818,11.163,4.8604,5.0684,3.5686,4.0098,4.908,2.6637
5.7838,6.7927,7.6626,3.8921,5.0363,3.9517,4.8232,4.4611,4.4725,11.117,4.8612,5.0505,3.57,4.0056,4.8945,2.6606
5.7715,6.786,7.6356,3.8898,5.0362,3.9476,4.8227,4.4638,4.4633,11.07,4.8618,5.0328,3.5715,4.0014,4.8811,2.6576
5.7593,6.7794,7.6088,3.8875,5.036,3.9435,4.8222,4.4663,4.4542,11.025,4.8621,5.0152,3.5732,3.9972,4.8676,2.6547
5.7473,6.7727,7.5823,3.8853,5.0359,3.9395,4.8216,4.4686,4.4452,10.979,4.8621,4.9978,3.5749,3.9931,4.8541,2.6518
5.7355,6.7661,7.5561,3.883,5.0357,3.9354,4.8211,4.4706,4.4363,10.933,4.8618,4.9805,3.5767,3.9889,4.8406,2.6489
5.724,6.7595,7.5301,3.8808,5.0355,3.9314,4.8207,4.4725,4.4274,10.888,4.8613,4.9634,3.5786,3.9848,4.8272,2.6461
5.7126,6.7529,7.5044,3.8786,5.0354,3.9275,4.8202,4.4742,4.4186,10.842,4.8604,4.9464,3.5805,3.9807,4.8137,2.6433
5.7013,6.7464,7.479,3.8763,5.0352,3.9235,4.8197,4.4757,4.4099,10.797,4.8592,4.9296,3.5826,3.9767,4.8003,2.6405
5.6903,6.7399,7.4539,3.8741,5.0351,3.9196,4.8192,4.4769,4.4013,10.752,4.8577,4.9129,3.5847,3.9726,4.7869,2.6378
5.6794,6.7333,7.429,3.872,5.0349,3.9157,4.8188,4.4781,4.3928,10.707,4.8558,4.8963,3.5869,3.9686,4.7735,2.6351
5.6687,6.7269,7.4044,3.8698,5.0347,3.9118,4.8183,4.479,4.3843,10.663,4.8536,4.8799,3.5891,3.9645,4.7602,2.6325
5.6582,6.7204,7.38,3.8676,5.0345,3.9079,4.8179,4.4797,4.3759,10.618,4.851,4.8637,3.5915,3.9605,4.7468,2.6299
5.6479,6.7139,7.3559,3.8655,5.0344,3.9041,4.8175,4.4803,4.3676,10.574,4.8481,4.8476,3.5938,3.9566,4.7335,2.6273
5.6377,6.7075,7.3321,3.8633,5.0342,3.9003,4.817,4.4807,4.3594,10.53,4.8449,4.8316,3.5963,3.9526,4.7202,2.6248
5.6277,6.7011,7.3085,3.8612,5.034,3.8965,4.8166,4.4809,4.3512,10.486,4.8413,4.8158,3.5988,3.9486,4.707,2.6223
5.6178,6.6947,7.2852,3.8591,5.0338,3.8928,4.8162,4.481,4.3431,10.442,4.8373,4.8001,3.6013,3.9447,4.6937,2.6199
5.6081,6.6883,7.2621,3.857,5.0336,3.889,4.8158,4.4809,4.3351,10.398,4.8331,4.7846,3.6039,3.9408,4.6805,2.6175
5.5985,6.6819,7.2393,3.8549,5.0334,3.8853,4.8154,4.4806,4.3272,10.355,4.8286,4.7692,3.6065,3.9369,4.6674,2.6152
5.5891,6.6756,7.2168,3.8528,5.0332,3.8816,4.8149,4.4802,4.3193,10.312,4.8238,4.7539,3.6092,3.933,4.6543,2.6129
5.5798,6.6693,7.1944,3.8507,5.033,3.878,4.8145,4.4796,4.3116,10.268,4.8188,4.7388,3.6119,3.9292,4.6412,2.6106
5.5707,6.663,7.1724,3.8486,5.0329,3.8744,4.8141,4.4789,4.3039,10.225,4.8136,4.7238,3.6146,3.9253,4.6282,2.6084
5.5617,6.6567,7.1505,3.8466,5.0327,3.8707,4.8137,4.4781,4.2962,10.183,4.8081,4.709,3.6174,3.9215,4.6152,2.6062
5.5528,6.6504,7.1289,3.8446,5.0325,3.8672,4.8132,4.4771,4.2887,10.14,4.8025,4.6943,3.6201,3.9177,4.6023,2.6041
5.5441,6.6442,7.1076,3.8425,5.0323,3.8636,4.8128,4.476,4.2812,10.097,4.7967,4.6797,3.6229,3.9139,4.5894,2.602
5.5354,6.638,7.0864,3.8405,5.0321,3.8601,4.8123,4.4747,4.2738,10.055,4.7908,4.6653,3.6258,3.9102,4.5766,2.6
5.5269,6.6318,7.0656,3.8385,5.0319,3.8565,4.8119,4.4733,4.2665,10.013,4.7847,4.651,3.6286,3.9064,4.5638,2.598
5.5186,6.6256,7.0449,3.8365,5.0317,3.8531,4.8114,4.4718,4.2593,9.971,4.7785,4.6368,3.6315,3.9027,4.5511,2.5961
5.5103,6.6194,7.0245,3.8345,5.0315,3.8496,4.8109,4.4702,4.2521,9.9292,4.7723,4.6228,3.6343,3.899,4.5385,2.5942
5.5022,6.6133,7.0043,3.8326,5.0313,3.8462,4.8105,4.4685,4.245,9.8875,4.766,4.6089,3.6372,3.8953,4.5259,2.5923
5.4942,6.6072,6.9843,3.8306,5.0311,3.8427,4.81,4.4666,4.238,9.846,4.7596,4.5951,3.64,3.8916,4.5134,2.5905
5.4862,6.6011,6.9646,3.8287,5.0309,3.8393,4.8094,4.4646,4.231,9.8046,4.7532,4.5815,3.6429,3.888,4.5009,2.5888
5.4784,6.595,6.9451,3.8267,5.0307,3.836,4.8089,4.4625,4.2241,9.7635,4.7468,4.568,3.6458,3.8843,4.4885,2.5871
5.4707,6.5889,6.9257,3.8248,5.0305,3.8326,4.8084,4.4604,4.2173,9.7224,4.7404,4.5547,3.6486,3.8807,4.4762,2.5854
5.4631,6.5829,6.9067,3.8229,5.0303,3.8293,4.8078,4.4581,4.2106,9.6816,4.7341,4.5414,3.6514,3.8771,4.464,2.5838
5.4555,6.5768,6.8878,3.821,5.0301,3.826,4.8073,4.4557,4.2039,9.6409,4.7277,4.5283,3.6543,3.8735,4.4518,2.5823
5.4481,6.5708,6.8691,3.8191,5.0299,3.8228,4.8067,4.4533,4.1974,9.6003,4.7215,4.5154,3.6571,3.87,4.4397,2.5807
5.4407,6.5649,6.8507,3.8173,5.0297,3.8195,4.8061,4.4507,4.1908,9.56,4.7154,4.5025,3.6598,3.8664,4.4277,2.5793
5.4335,6.5589,6.8325,3.8154,5.0295,3.8163,4.8054,4.4481,4.1844,9.5197,4.7093,4.4898,3.6626,3.8629,4.4158,2.5779
5.4263,6.5529,6.8145,3.8135,5.0293,3.8131,4.8048,4.4454,4.178,9.4797,4.7034,4.4772,3.6653,3.8594,4.4039,2.5765
5.4191,6.547,6.7966,3.8117,5.0291,3.8099,4.8041,4.4426,4.1717,9.4398,4.6977,4.4647,3.668,3.8559,4.3922,2.5752
5.4121,6.5411,6.779,3.8099,5.0289,3.8068,4.8034,4.4397,4.1655,9.4001,4.6921,4.4524,3.6706,3.8524,4.3805,2.5739
5.4051,6.5352,6.7616,3.8081,5.0287,3.8036,4.8027,4.4368,4.1593,9.3605,4.6867,4.4402,3.6732,3.8489,4.369,2.5727
5.3982,6.5293,6.7444,3.8063,5.0285,3.8005,4.8019,4.4338,4.1533,9.3211,4.6815,4.4281,3.6758,3.8455,4.3575,2.5716
5.3914,6.5235,6.7274,3.8045,5.0284,3.7975,4.8012,4.4307,4.1472,9.2818,4.6765,4.4162,3.6783,3.8421,4.3461,2.5704
5.3846,6.5177,6.7106,3.8027,5.0282,3.7944,4.8004,4.4276,4.1413,9.2427,4.6718,4.4043,3.6807,3.8387,4.3348,2.5694
5.3779,6.5119,6.694,3.8009,5.028,3.7914,4.7995,4.4244,4.1354,9.2038,4.6673,4.3926,3.6831,3.8353,4.3236,2.5684
5.3712,6.5061,6.6776,3.7992,5.0278,3.7884,4.7987,4.4212,4.1296,9.165,4.6631,4.381,3.6855,3.8319,4.3126,2.5674
5.3646,6.5003,6.6613,3.7974,5.0276,3.7854,4.7978,4.4179,4.1239,9.1264,4.6592,4.3696,3.6878,3.8286,4.3016,2.5665
5.3581,6.4945,6.6453,3.7957,5.0275,3.7824,4.7969,4.4146,4.1182,9.0879,4.6556,4.3582,3.69,3.8252,4.2907,2.5657
5.3516,6.4888,6.6294,3.794,5.0273,3.7795,4.7959,4.4112,4.1126,9.0496,4.6522,4.347,3.6922,3.8219,4.2799,2.5649
5.3452,6.4831,6.6138,3.7923,5.0271,3.7766,4.7949,4.4079,4.1071,9.0114,4.6491,4.3359,3.6943,3.8186,4.2693,2.5642
5.3389,6.4774,6.5983,3.7906,5.027,3.7737,4.7939,4.4044,4.1016,8.9734,4.6462,4.3249,3.6963,3.8154,4.2587,2.5635
5.3326,6.4717,6.583,3.7889,5.0268,3.7709,4.7929,4.401,4.0962,8.9356,4.6436,4.314,3.6983,3.8121,4.2483,2.5628
5.3264,6.4661,6.5678,3.7872,5.0266,3.768,4.7918,4.3975,4.0909,8.8979,4.6412,4.3033,3.7003,3.8089,4.2379,2.5623
5.3202,6.4604,6.5529,3.7856,5.0265,3.7652,4.7907,4.394,4.0857,8.8604,4.639,4.2927,3.7022,3.8056,4.2276,2.5618
5.3141,6.4548,6.5381,3.7839,5.0263,3.7624,4.7896,4.3905,4.0805,8.823,4.6371,4.2821,3.704,3.8024,4.2175,2.5613
5.3081,6.4492,6.5235,3.7823,5.0262,3.7597,4.7885,4.3869,4.0754,8.7858,4.6354,4.2717,3.7058,3.7992,4.2074,2.5609
5.3021,6.4437,6.5091,3.7806,5.026,3.7569,4.7873,4.3834,4.0703,8.7488,4.6339,4.2615,3.7075,3.7961,4.1975,2.5605
5.2962,6.4381,6.4948,3.779,5.0259,3.7542,4.7861,4.3798,4.0653,8.7119,4.6326,4.2513,3.7091,3.7929,4.1876,2.5602
5.2904,6.4326,6.4807,3.7774,5.0258,3.7515,4.7849,4.3763,4.0604,8.6751,4.6314,4.2412,3.7108,3.7898,4.1779,2.56
5.2846,6.427,6.4668,3.7758,5.0256,3.7488,4.7837,4.3727,4.0556,8.6386,4.6305,4.2313,3.7123,3.7867,4.1682,2.5598
5.2789,6.4215,6.453,3.7743,5.0255,3.7462,4.7824,4.3692,4.0508,8.6021,4.6298,4.2215,3.7138,3.7836,4.1587,2.5597
5.2733,6.4161,6.4394,3.7727,5.0254,3.7436,4.7811,4.3656,4.0461,8.5659,4.6292,4.2118,3.7153,3.7805,4.1492,2.5596
5.2677,6.4106,6.4259,3.7712,5.0252,3.741,4.7798,4.3621,4.0414,8.5297,4.6289,4.2022,3.7167,3.7774,4.1398,2.5596
5.2621,6.4052,6.4127,3.7696,5.0251,3.7384,4.7785,4.3586,4.0368,8.4938,4.6286,4.1927,3.7181,3.7744,4.1306,2.5597
5.2567,6.3997,6.3995,3.7681,5.025,3.7359,4.7772,4.3551,4.0323,8.458,4.6286,4.1833,3.7194,3.7713,4.1214,2.5598
5.2513,6.3943,6.3865,3.7666,5.0249,3.7333,4.7759,4.3516,4.0279,8.4223,4.6287,4.174,3.7206,3.7683,4.1123,2.5599
5.246,6.389,6.3737,3.7651,5.0248,3.7308,4.7745,4.3481,4.0235,8.3868,4.6289,4.1649,3.7218,3.7653,4.1034,2.5602
5.2407,6.3836,6.361,3.7636,5.0247,3.7284,4.7732,4.3447,4.0192,8.3514,4.6293,4.1558,3.723,3.7624,4.0945,2.5605
5.2355,6.3783,6.3485,3.7621,5.0246,3.7259,4.7718,4.3413,4.0149,8.3162,4.6298,4.1469,3.7241,3.7594,4.0857,2.5608
5.2303,6.3729,6.3361,3.7606,5.0245,3.7235,4.7704,4.3379,4.0107,8.2812,4.6305,4.1381,3.7251,3.7565,4.077,2.5612
5.2252,6.3676,6.3238,3.7592,5.0245,3.7211,4.769,4.3345,4.0066,8.2463,4.6312,4.1293,3.7262,3.7535,4.0684,2.5617
5.2202,6.3624,6.3117,3.7577,5.0244,3.7187,4.7676,4.3311,4.0025,8.2116,4.6321,4.1207,3.7271,3.7506,4.0599,2.5622
5.2153,6.3571,6.2997,3.7563,5.0243,3.7163,4.7662,4.3278,3.9985,8.177,4.6331,4.1122,3.728,3.7478,4.0515,2.5628
5.2104,6.3519,6.2879,3.7549,5.0243,3.714,4.7648,4.3245,3.9946,8.1425,4.6342,4.1038,3.7289,3.7449,4.0432,2.5634
5.2055,6.3466,6.2762,3.7535,5.0242,3.7117,4.7633,4.3212,3.9907,8.1083,4.6354,4.0955,3.7297,3.742,4.035,2.5642
