1527829869609866214.jpg	1527829869.666666	0.983440	-0.028109	-0.179040	427779.116554	0.179008	-0.003680	0.983842	4436579.535064	-0.028313	-0.999600	0.001413	38.362963	0.000000	0.000000	0.000000	1.000000
1527829869680915689.jpg	1527829869.733333	0.983402	-0.028508	-0.179185	427778.931174	0.179127	-0.004580	0.983817	4436580.568694	-0.028868	-0.999585	0.000603	38.360703	0.000000	0.000000	0.000000	1.000000
1527829869740021977.jpg	1527829869.799999	0.983381	-0.028346	-0.179328	427778.744702	0.179223	-0.006201	0.983790	4436581.604314	-0.028998	-0.999581	-0.001017	38.358308	0.000000	0.000000	0.000000	1.000000
1527829869807835015.jpg	1527829869.866666	0.983396	-0.027444	-0.179386	427778.556008	0.179245	-0.007491	0.983778	4436582.643605	-0.028343	-0.999597	-0.002447	38.353776	0.000000	0.000000	0.000000	1.000000
1527829869877206603.jpg	1527829869.933333	0.983400	-0.027282	-0.179389	427778.367967	0.179254	-0.007310	0.983777	4436583.681644	-0.028151	-0.999603	-0.002298	38.349534	0.000000	0.000000	0.000000	1.000000
1527829869940803999.jpg	1527829870.000000	0.983428	-0.026865	-0.179298	427778.180551	0.179194	-0.006217	0.983796	4436584.719634	-0.027545	-0.999621	-0.001300	38.346080	0.000000	0.000000	0.000000	1.000000
1527829870007441155.jpg	1527829870.066666	0.983448	-0.026562	-0.179234	427777.991957	0.179157	-0.005239	0.983808	4436585.760157	-0.027071	-0.999635	-0.000394	38.341419	0.000000	0.000000	0.000000	1.000000
1527829870073532425.jpg	1527829870.133333	0.983453	-0.026580	-0.179203	427777.803791	0.179140	-0.004753	0.983814	4436586.799941	-0.027002	-0.999637	0.000087	38.338810	0.000000	0.000000	0.000000	1.000000
1527829870140648293.jpg	1527829870.199999	0.983408	-0.026891	-0.179402	427777.613743	0.179353	-0.004235	0.983777	4436587.840240	-0.027215	-0.999631	0.000658	38.338097	0.000000	0.000000	0.000000	1.000000
1527829870207390687.jpg	1527829870.266666	0.983380	-0.027513	-0.179462	427777.423570	0.179426	-0.003809	0.983766	4436588.881836	-0.027750	-0.999616	0.001191	38.336694	0.000000	0.000000	0.000000	1.000000
1527829870277062023.jpg	1527829870.333333	0.983359	-0.027587	-0.179565	427777.233401	0.179534	-0.003614	0.983747	4436589.924631	-0.027787	-0.999615	0.001399	38.334994	0.000000	0.000000	0.000000	1.000000
1527829870339812678.jpg	1527829870.399999	0.983347	-0.027765	-0.179605	427777.043605	0.179578	-0.003446	0.983739	4436590.969482	-0.027932	-0.999610	0.001597	38.335344	0.000000	0.000000	0.000000	1.000000
1527829870455005603.jpg	1527829870.466666	0.983341	-0.027930	-0.179611	427776.854572	0.179590	-0.003285	0.983738	4436592.017125	-0.028066	-0.999606	0.001786	38.334941	0.000000	0.000000	0.000000	1.000000
1527829870595189559.jpg	1527829870.599999	0.983337	-0.027698	-0.179669	427776.475200	0.179617	-0.004359	0.983729	4436594.114777	-0.028030	-0.999609	0.000688	38.333662	0.000000	0.000000	0.000000	1.000000
1527829870687261859.jpg	1527829870.733333	0.983309	-0.027404	-0.179867	427776.091754	0.179770	-0.005960	0.983692	4436596.215981	-0.028029	-0.999608	-0.000934	38.329577	0.000000	0.000000	0.000000	1.000000
1527829870745021292.jpg	1527829870.799999	0.983298	-0.027431	-0.179925	427775.900273	0.179844	-0.005412	0.983682	4436597.267125	-0.027957	-0.999611	-0.000388	38.328061	0.000000	0.000000	0.000000	1.000000
1527829870811396140.jpg	1527829870.866666	0.983290	-0.027783	-0.179911	427775.707968	0.179858	-0.004409	0.983684	4436598.318088	-0.028122	-0.999606	0.000662	38.326201	0.000000	0.000000	0.000000	1.000000
1527829870880233658.jpg	1527829870.933333	0.983289	-0.028166	-0.179859	427775.516544	0.179822	-0.003831	0.983693	4436599.369206	-0.028396	-0.999598	0.001298	38.324786	0.000000	0.000000	0.000000	1.000000
1527829870943006749.jpg	1527829871.000000	0.983282	-0.028125	-0.179904	427775.323452	0.179854	-0.004289	0.983686	4436600.420977	-0.028438	-0.999597	0.000841	38.324264	0.000000	0.000000	0.000000	1.000000
1527829871011777067.jpg	1527829871.066666	0.983285	-0.028255	-0.179869	427775.130870	0.179794	-0.005195	0.983692	4436601.474772	-0.028728	-0.999589	-0.000028	38.322461	0.000000	0.000000	0.000000	1.000000
1527829871079312307.jpg	1527829871.133333	0.983281	-0.028393	-0.179870	427774.938634	0.179772	-0.005989	0.983692	4436602.530468	-0.029007	-0.999581	-0.000785	38.321156	0.000000	0.000000	0.000000	1.000000
1527829871142961205.jpg	1527829871.199999	0.983288	-0.028360	-0.179835	427774.746147	0.179732	-0.006126	0.983698	4436603.587056	-0.028999	-0.999581	-0.000926	38.320337	0.000000	0.000000	0.000000	1.000000
1527829871208842345.jpg	1527829871.266666	0.983321	-0.027829	-0.179740	427774.552542	0.179623	-0.006659	0.983715	4436604.646694	-0.028572	-0.999592	-0.001550	38.317590	0.000000	0.000000	0.000000	1.000000
1527829871275369101.jpg	1527829871.333333	0.983342	-0.027186	-0.179723	427774.358002	0.179587	-0.007358	0.983716	4436605.708123	-0.028066	-0.999605	-0.002354	38.313896	0.000000	0.000000	0.000000	1.000000
1527829871338591566.jpg	1527829871.399999	0.983366	-0.026738	-0.179657	427774.164669	0.179512	-0.007737	0.983727	4436606.770687	-0.027693	-0.999614	-0.002808	38.310863	0.000000	0.000000	0.000000	1.000000
1527829871407404645.jpg	1527829871.466666	0.983393	-0.026070	-0.179604	427773.971140	0.179474	-0.007261	0.983738	4436607.831655	-0.026951	-0.999635	-0.002461	38.307432	0.000000	0.000000	0.000000	1.000000
1527829871473464527.jpg	1527829871.533333	0.983431	-0.025859	-0.179427	427773.778402	0.179334	-0.005884	0.983772	4436608.891459	-0.026495	-0.999650	-0.001150	38.303967	0.000000	0.000000	0.000000	1.000000
1527829871541464374.jpg	1527829871.599999	0.983430	-0.025974	-0.179418	427773.584775	0.179366	-0.004313	0.983775	4436609.949578	-0.026327	-0.999655	0.000418	38.303727	0.000000	0.000000	0.000000	1.000000
1527829871623960964.jpg	1527829871.666666	0.983402	-0.026355	-0.179517	427773.391924	0.179481	-0.003733	0.983756	4436611.008828	-0.026597	-0.999647	0.001059	38.303542	0.000000	0.000000	0.000000	1.000000
1527829871673405286.jpg	1527829871.733333	0.983386	-0.026253	-0.179621	427773.198956	0.179563	-0.004528	0.983738	4436612.071481	-0.026639	-0.999647	0.000261	38.303482	0.000000	0.000000	0.000000	1.000000
1527829871743158237.jpg	1527829871.799999	0.983372	-0.026076	-0.179719	427773.005879	0.179624	-0.005946	0.983719	4436613.136085	-0.026720	-0.999644	-0.001163	38.303722	0.000000	0.000000	0.000000	1.000000
1527829871811717456.jpg	1527829871.866666	0.983365	-0.025592	-0.179828	427772.811941	0.179704	-0.007078	0.983697	4436614.202775	-0.026447	-0.999649	-0.002362	38.302010	0.000000	0.000000	0.000000	1.000000
1527829871874634008.jpg	1527829871.933333	0.983355	-0.025492	-0.179899	427772.617484	0.179761	-0.007608	0.983682	4436615.269972	-0.026445	-0.999648	-0.002899	38.299278	0.000000	0.000000	0.000000	1.000000
1527829871940599213.jpg	1527829872.000000	0.983351	-0.025673	-0.179893	427772.423737	0.179774	-0.006859	0.983686	4436616.336968	-0.026488	-0.999649	-0.002129	38.297568	0.000000	0.000000	0.000000	1.000000
1527829872006556560.jpg	1527829872.066666	0.983330	-0.026826	-0.179843	427772.231440	0.179754	-0.005697	0.983697	4436617.405718	-0.027414	-0.999626	-0.000780	38.294708	0.000000	0.000000	0.000000	1.000000
1527829872076107807.jpg	1527829872.133333	0.983255	-0.028594	-0.179976	427772.040715	0.179929	-0.004212	0.983672	4436618.474368	-0.028885	-0.999584	0.001004	38.294528	0.000000	0.000000	0.000000	1.000000
1527829872145443297.jpg	1527829872.199999	0.983204	-0.029753	-0.180068	427771.849652	0.180074	-0.002484	0.983651	4436619.543303	-0.029713	-0.999556	0.002916	38.297650	0.000000	0.000000	0.000000	1.000000
1527829872209630087.jpg	1527829872.266666	0.983161	-0.030075	-0.180251	427771.656254	0.180304	-0.000961	0.983612	4436620.611224	-0.029755	-0.999549	0.004478	38.301845	0.000000	0.000000	0.000000	1.000000
1527829872277813336.jpg	1527829872.333333	0.983153	-0.029778	-0.180341	427771.462846	0.180404	-0.000569	0.983594	4436621.679443	-0.029392	-0.999558	0.004813	38.306811	0.000000	0.000000	0.000000	1.000000
1527829872340483629.jpg	1527829872.399999	0.983169	-0.029062	-0.180373	427771.268936	0.180374	-0.002596	0.983596	4436622.749456	-0.029054	-0.999576	0.002690	38.310330	0.000000	0.000000	0.000000	1.000000
1527829872408760782.jpg	1527829872.466666	0.983213	-0.028219	-0.180264	427771.074660	0.180159	-0.006248	0.983619	4436623.823058	-0.028883	-0.999584	-0.001059	38.310507	0.000000	0.000000	0.000000	1.000000
1527829872473376779.jpg	1527829872.533333	0.983247	-0.027075	-0.180256	427770.880233	0.180056	-0.009656	0.983611	4436624.899301	-0.028372	-0.999588	-0.004619	38.308016	0.000000	0.000000	0.000000	1.000000
1527829872540898579.jpg	1527829872.599999	0.983239	-0.027443	-0.180245	427770.685258	0.180039	-0.009808	0.983612	4436625.974326	-0.028761	-0.999577	-0.004702	38.305786	0.000000	0.000000	0.000000	1.000000
1527829872608081755.jpg	1527829872.666666	0.983182	-0.029111	-0.180293	427770.493697	0.180139	-0.007855	0.983612	4436627.048349	-0.030050	-0.999547	-0.002478	38.302100	0.000000	0.000000	0.000000	1.000000
1527829872675976910.jpg	1527829872.733333	0.983105	-0.031612	-0.180294	427770.302545	0.180233	-0.004788	0.983614	4436628.120054	-0.031957	-0.999490	0.000990	38.299698	0.000000	0.000000	0.000000	1.000000
1527829872739695170.jpg	1527829872.799999	0.982992	-0.034858	-0.180308	427770.112658	0.180340	-0.002248	0.983603	4436629.190906	-0.034691	-0.999391	0.004076	38.300258	0.000000	0.000000	0.000000	1.000000
1527829872814151775.jpg	1527829872.866666	0.982972	-0.034120	-0.180561	427769.918430	0.180635	-0.000910	0.983551	4436630.262459	-0.033723	-0.999419	0.005269	38.302386	0.000000	0.000000	0.000000	1.000000
1527829872874699152.jpg	1527829872.933333	0.982952	-0.034096	-0.180672	427769.722714	0.180720	-0.001681	0.983535	4436631.336206	-0.033838	-0.999419	0.004510	38.306702	0.000000	0.000000	0.000000	1.000000
1527829872940652442.jpg	1527829873.000000	0.983052	-0.032976	-0.180335	427769.527238	0.180341	-0.002801	0.983602	4436632.410234	-0.032940	-0.999454	0.003193	38.312183	0.000000	0.000000	0.000000	1.000000
1527829873006780189.jpg	1527829873.066666	0.983191	-0.031006	-0.179927	427769.330659	0.179907	-0.003436	0.983679	4436633.485793	-0.031118	-0.999515	0.002200	38.316205	0.000000	0.000000	0.000000	1.000000
1527829873075417585.jpg	1527829873.133333	0.983294	-0.029137	-0.179679	427769.134292	0.179658	-0.003347	0.983725	4436634.560972	-0.029264	-0.999572	0.001943	38.320314	0.000000	0.000000	0.000000	1.000000
1527829873139919406.jpg	1527829873.199999	0.983342	-0.028747	-0.179480	427768.938630	0.179475	-0.002784	0.983760	4436635.635966	-0.028779	-0.999585	0.002421	38.324207	0.000000	0.000000	0.000000	1.000000
1527829873203272005.jpg	1527829873.266666	0.983326	-0.029214	-0.179492	427768.744569	0.179482	-0.002968	0.983758	4436636.713101	-0.029272	-0.999570	0.002325	38.326264	0.000000	0.000000	0.000000	1.000000
1527829873323627244.jpg	1527829873.333333	0.983282	-0.029691	-0.179654	427768.551006	0.179625	-0.003656	0.983730	4436637.790406	-0.029865	-0.999554	0.001739	38.327827	0.000000	0.000000	0.000000	1.000000
1527829873390484321.jpg	1527829873.399999	0.983235	-0.030247	-0.179815	427768.357423	0.179755	-0.004725	0.983702	4436638.867667	-0.030604	-0.999533	0.000792	38.329214	0.000000	0.000000	0.000000	1.000000
1527829873466306369.jpg	1527829873.466666	0.983224	-0.030160	-0.179894	427768.163332	0.179814	-0.005374	0.983688	4436639.944618	-0.030635	-0.999532	0.000139	38.329502	0.000000	0.000000	0.000000	1.000000
1527829873535274675.jpg	1527829873.599999	0.983259	-0.030184	-0.179695	427767.772992	0.179658	-0.003933	0.983723	4436642.099915	-0.030400	-0.999538	0.001556	38.330612	0.000000	0.000000	0.000000	1.000000
1527829873602054708.jpg	1527829873.666666	0.983287	-0.029923	-0.179588	427767.578006	0.179600	-0.002295	0.983739	4436643.179296	-0.029848	-0.999551	0.003117	38.333327	0.000000	0.000000	0.000000	1.000000
1527829873733178522.jpg	1527829873.733333	0.983305	-0.029938	-0.179488	427767.383002	0.179550	-0.000618	0.983750	4436644.259688	-0.029563	-0.999553	0.004768	38.337638	0.000000	0.000000	0.000000	1.000000
1527829873806952661.jpg	1527829873.866666	0.983298	-0.032577	-0.179064	427766.995804	0.179089	-0.002173	0.983832	4436646.423959	-0.032439	-0.999469	0.003698	38.347051	0.000000	0.000000	0.000000	1.000000
1527829873873082988.jpg	1527829873.933333	0.983311	-0.032213	-0.179061	427766.801551	0.179015	-0.004314	0.983839	4436647.507828	-0.032465	-0.999473	0.001524	38.350640	0.000000	0.000000	0.000000	1.000000
1527829873943970245.jpg	1527829874.000000	0.983293	-0.031566	-0.179271	427766.607827	0.179185	-0.005545	0.983801	4436648.592142	-0.032049	-0.999488	0.000204	38.354536	0.000000	0.000000	0.000000	1.000000
1527829874009446843.jpg	1527829874.066666	0.983185	-0.030666	-0.180020	427766.413683	0.179942	-0.005277	0.983665	4436649.674774	-0.031115	-0.999517	0.000330	38.356585	0.000000	0.000000	0.000000	1.000000
1527829874081107083.jpg	1527829874.133333	0.983001	-0.031236	-0.180922	427766.219639	0.180871	-0.004458	0.983498	4436650.755890	-0.031527	-0.999504	0.001268	38.358465	0.000000	0.000000	0.000000	1.000000
1527829874139484802.jpg	1527829874.199999	0.982893	-0.033477	-0.181112	427766.026355	0.181097	-0.003510	0.983461	4436651.835573	-0.033559	-0.999435	0.002613	38.361105	0.000000	0.000000	0.000000	1.000000
1527829874209202775.jpg	1527829874.266666	0.982928	-0.034226	-0.180777	427765.830268	0.180790	-0.002724	0.983520	4436652.913949	-0.034155	-0.999412	0.003510	38.363968	0.000000	0.000000	0.000000	1.000000
1527829874274726969.jpg	1527829874.333333	0.983105	-0.032525	-0.180131	427765.631962	0.180146	-0.002496	0.983638	4436653.994680	-0.032442	-0.999469	0.003405	38.367012	0.000000	0.000000	0.000000	1.000000
1527829874340474493.jpg	1527829874.399999	0.983320	-0.030347	-0.179332	427765.431801	0.179326	-0.002919	0.983787	4436655.076621	-0.030378	-0.999537	0.002572	38.371416	0.000000	0.000000	0.000000	1.000000
1527829874406899856.jpg	1527829874.466666	0.983504	-0.028533	-0.178621	427765.232971	0.178603	-0.003187	0.983918	4436656.158430	-0.028643	-0.999589	0.001962	38.375269	0.000000	0.000000	0.000000	1.000000
1527829874471850657.jpg	1527829874.533333	0.983621	-0.027756	-0.178098	427765.036505	0.178078	-0.003186	0.984013	4436657.240784	-0.027880	-0.999611	0.001809	38.378719	0.000000	0.000000	0.000000	1.000000
1527829874599099527.jpg	1527829874.599999	0.983644	-0.028374	-0.177875	427764.841468	0.177862	-0.002966	0.984053	4436658.320127	-0.028449	-0.999595	0.002129	38.382250	0.000000	0.000000	0.000000	1.000000
1527829874656827961.jpg	1527829874.666666	0.983640	-0.029367	-0.177738	427764.649963	0.177744	-0.002401	0.984075	4436659.397400	-0.029326	-0.999567	0.002858	38.386308	0.000000	0.000000	0.000000	1.000000
1527829874727851479.jpg	1527829874.733333	0.983629	-0.030170	-0.177660	427764.458304	0.177683	-0.001925	0.984087	4436660.473879	-0.030032	-0.999545	0.003468	38.390812	0.000000	0.000000	0.000000	1.000000
1527829874804053638.jpg	1527829874.866666	0.983656	-0.031131	-0.177346	427764.074896	0.177357	-0.002434	0.984145	4436662.624615	-0.031069	-0.999514	0.003128	38.400578	0.000000	0.000000	0.000000	1.000000
1527829874876075917.jpg	1527829874.933333	0.983717	-0.031005	-0.177027	427763.881345	0.177015	-0.003150	0.984205	4436663.700392	-0.031073	-0.999516	0.002389	38.404763	0.000000	0.000000	0.000000	1.000000
1527829874942642209.jpg	1527829875.000000	0.983785	-0.030278	-0.176779	427763.688783	0.176767	-0.003093	0.984249	4436664.771203	-0.030347	-0.999538	0.002310	38.407887	0.000000	0.000000	0.000000	1.000000
1527829875008911364.jpg	1527829875.066666	0.983870	-0.029927	-0.176362	427763.497665	0.176349	-0.003081	0.984324	4436665.840908	-0.030001	-0.999549	0.002247	38.409174	0.000000	0.000000	0.000000	1.000000
1527829875077224053.jpg	1527829875.133333	0.983957	-0.029065	-0.176021	427763.306584	0.176019	-0.002624	0.984385	4436666.910855	-0.029073	-0.999576	0.002534	38.411426	0.000000	0.000000	0.000000	1.000000
1527829875144263309.jpg	1527829875.199999	0.984048	-0.028565	-0.175594	427763.115536	0.175600	-0.002292	0.984461	4436667.979016	-0.028523	-0.999591	0.002761	38.414263	0.000000	0.000000	0.000000	1.000000
1527829875206936719.jpg	1527829875.266666	0.984122	-0.028173	-0.175245	427762.925070	0.175266	-0.001757	0.984521	4436669.050136	-0.028045	-0.999603	0.003209	38.417002	0.000000	0.000000	0.000000	1.000000
1527829875279570366.jpg	1527829875.333333	0.984211	-0.027482	-0.174853	427762.735001	0.174878	-0.001513	0.984591	4436670.122363	-0.027323	-0.999623	0.003317	38.419686	0.000000	0.000000	0.000000	1.000000
1527829875340360114.jpg	1527829875.399999	0.984291	-0.027330	-0.174427	427762.546083	0.174436	-0.002070	0.984668	4436671.194372	-0.027272	-0.999626	0.002729	38.422798	0.000000	0.000000	0.000000	1.000000
1527829875409619523.jpg	1527829875.466666	0.984385	-0.026105	-0.174084	427762.358512	0.174083	-0.002314	0.984730	4436672.266411	-0.026109	-0.999658	0.002267	38.425125	0.000000	0.000000	0.000000	1.000000
1527829875477893452.jpg	1527829875.533333	0.984518	-0.024693	-0.173537	427762.170205	0.173541	-0.001974	0.984826	4436673.338362	-0.024661	-0.999695	0.002342	38.427377	0.000000	0.000000	0.000000	1.000000
1527829875542173053.jpg	1527829875.599999	0.984622	-0.025368	-0.172847	427761.985032	0.172875	-0.001098	0.984945	4436674.408558	-0.025176	-0.999679	0.003304	38.430640	0.000000	0.000000	0.000000	1.000000
1527829875608709337.jpg	1527829875.666666	0.984689	-0.026804	-0.172250	427761.800494	0.172316	0.000169	0.985043	4436675.478652	-0.026374	-0.999642	0.004785	38.434662	0.000000	0.000000	0.000000	1.000000
1527829875677529495.jpg	1527829875.733333	0.984742	-0.027494	-0.171838	427761.615184	0.171938	0.001289	0.985109	4436676.548988	-0.026863	-0.999623	0.005997	38.439895	0.000000	0.000000	0.000000	1.000000
1527829875743851969.jpg	1527829875.799999	0.984770	-0.028509	-0.171506	427761.431156	0.171604	0.000998	0.985167	4436677.620113	-0.027915	-0.999595	0.005875	38.446056	0.000000	0.000000	0.000000	1.000000
1527829875808473235.jpg	1527829875.866666	0.984789	-0.029216	-0.171279	427761.247082	0.171346	-0.000211	0.985213	4436678.692329	-0.028820	-0.999575	0.004798	38.451983	0.000000	0.000000	0.000000	1.000000
1527829875893076974.jpg	1527829875.933333	0.984832	-0.029785	-0.170934	427761.064382	0.170956	-0.001794	0.985279	4436679.764247	-0.029653	-0.999556	0.003325	38.456006	0.000000	0.000000	0.000000	1.000000
1527829875980498765.jpg	1527829876.000000	0.984882	-0.031438	-0.170351	427760.882757	0.170314	-0.003864	0.985384	4436680.836370	-0.031636	-0.999500	0.001548	38.458239	0.000000	0.000000	0.000000	1.000000
1527829876025355938.jpg	1527829876.066666	0.984995	-0.030650	-0.169838	427760.698494	0.169776	-0.004632	0.985473	4436681.906806	-0.030991	-0.999521	0.000641	38.460657	0.000000	0.000000	0.000000	1.000000
1527829876074491353.jpg	1527829876.133333	0.985142	-0.030685	-0.168980	427760.516043	0.168946	-0.003688	0.985620	4436682.972286	-0.030867	-0.999524	0.001551	38.462704	0.000000	0.000000	0.000000	1.000000
1527829876140006665.jpg	1527829876.199999	0.985300	-0.029726	-0.168227	427760.334139	0.168244	-0.001928	0.985745	4436684.035822	-0.029627	-0.999558	0.003101	38.464505	0.000000	0.000000	0.000000	1.000000
1527829876205871364.jpg	1527829876.266666	0.985459	-0.027682	-0.167642	427760.153200	0.167705	-0.000034	0.985839	4436685.097955	-0.027296	-0.999618	0.004609	38.467966	0.000000	0.000000	0.000000	1.000000
1527829876272167882.jpg	1527829876.333333	0.985584	-0.026728	-0.167061	427759.974904	0.167134	0.000502	0.985936	4436686.160663	-0.026268	-0.999644	0.004962	38.471924	0.000000	0.000000	0.000000	1.000000
1527829876335625521.jpg	1527829876.399999	0.985665	-0.026625	-0.166599	427759.799143	0.166638	-0.000761	0.986019	4436687.227912	-0.026380	-0.999647	0.003686	38.474796	0.000000	0.000000	0.000000	1.000000
1527829876461130814.jpg	1527829876.466666	0.985706	-0.027092	-0.166282	427759.625173	0.166281	-0.002266	0.986077	4436688.295902	-0.027092	-0.999632	0.002272	38.478209	0.000000	0.000000	0.000000	1.000000
1527829876527953508.jpg	1527829876.533333	0.985680	-0.028524	-0.166196	427759.451893	0.166173	-0.003187	0.986093	4436689.363238	-0.028657	-0.999590	0.001599	38.481156	0.000000	0.000000	0.000000	1.000000
1527829876607824808.jpg	1527829876.666666	0.985661	-0.028638	-0.166287	427759.103937	0.166261	-0.003286	0.986078	4436691.492643	-0.028786	-0.999586	0.001522	38.485099	0.000000	0.000000	0.000000	1.000000
1527829876674852006.jpg	1527829876.733333	0.985693	-0.028678	-0.166096	427758.927490	0.166070	-0.003275	0.986110	4436692.556231	-0.028823	-0.999585	0.001534	38.487030	0.000000	0.000000	0.000000	1.000000
1527829876796419891.jpg	1527829876.799999	0.985759	-0.028260	-0.165772	427758.751762	0.165757	-0.002876	0.986164	4436693.619548	-0.028346	-0.999598	0.001849	38.489552	0.000000	0.000000	0.000000	1.000000
1527829876873713234.jpg	1527829876.933333	0.985804	-0.027925	-0.165562	427758.399216	0.165560	-0.002387	0.986199	4436695.750564	-0.027935	-0.999609	0.002270	38.492429	0.000000	0.000000	0.000000	1.000000
1527829876935582951.jpg	1527829877.000000	0.985804	-0.027846	-0.165575	427758.224137	0.165580	-0.002141	0.986196	4436696.816675	-0.027816	-0.999612	0.002501	38.496144	0.000000	0.000000	0.000000	1.000000
1527829877024977477.jpg	1527829877.066666	0.985785	-0.028376	-0.165601	427758.048990	0.165600	-0.002401	0.986192	4436697.883324	-0.028382	-0.999596	0.002333	38.498377	0.000000	0.000000	0.000000	1.000000
1527829877072616646.jpg	1527829877.133333	0.985779	-0.028477	-0.165619	427757.873297	0.165606	-0.002834	0.986190	4436698.949135	-0.028553	-0.999592	0.001922	38.501437	0.000000	0.000000	0.000000	1.000000
1527829877141840898.jpg	1527829877.199999	0.985788	-0.028932	-0.165484	427757.696139	0.165470	-0.002897	0.986212	4436700.015150	-0.029012	-0.999579	0.001931	38.505468	0.000000	0.000000	0.000000	1.000000
1527829877207217744.jpg	1527829877.266666	0.985786	-0.029301	-0.165429	427757.518969	0.165417	-0.002861	0.986221	4436701.082277	-0.029370	-0.999568	0.002027	38.508349	0.000000	0.000000	0.000000	1.000000
1527829877272390542.jpg	1527829877.333333	0.985784	-0.029651	-0.165383	427757.342259	0.165375	-0.002713	0.986229	4436702.148188	-0.029691	-0.999558	0.002229	38.512451	0.000000	0.000000	0.000000	1.000000
1527829877340233683.jpg	1527829877.399999	0.985769	-0.030029	-0.165400	427757.166753	0.165387	-0.002950	0.986226	4436703.210970	-0.030104	-0.999546	0.002058	38.515906	0.000000	0.000000	0.000000	1.000000
1527829877408002990.jpg	1527829877.466666	0.985774	-0.029934	-0.165387	427756.993014	0.165362	-0.003337	0.986229	4436704.273060	-0.030074	-0.999548	0.001661	38.518982	0.000000	0.000000	0.000000	1.000000
1527829877522168236.jpg	1527829877.533333	0.985781	-0.029958	-0.165341	427756.820141	0.165310	-0.003510	0.986237	4436705.332107	-0.030126	-0.999547	0.001492	38.521262	0.000000	0.000000	0.000000	1.000000
1527829877587605792.jpg	1527829877.599999	0.985786	-0.030130	-0.165281	427756.647575	0.165246	-0.003675	0.986247	4436706.389960	-0.030323	-0.999541	0.001356	38.524949	0.000000	0.000000	0.000000	1.000000
1527829877652411007.jpg	1527829877.666666	0.985809	-0.029833	-0.165199	427756.476162	0.165168	-0.003534	0.986261	4436707.447384	-0.030007	-0.999550	0.001444	38.528198	0.000000	0.000000	0.000000	1.000000
1527829877729339188.jpg	1527829877.733333	0.985822	-0.029950	-0.165102	427756.305147	0.165071	-0.003521	0.986277	4436708.502740	-0.030120	-0.999547	0.001473	38.531197	0.000000	0.000000	0.000000	1.000000
1527829877863172931.jpg	1527829877.866666	0.985853	-0.029510	-0.164996	427755.964506	0.164947	-0.004069	0.986296	4436710.613054	-0.029777	-0.999558	0.000856	38.536908	0.000000	0.000000	0.000000	1.000000
1527829877937233545.jpg	1527829878.000000	0.985903	-0.028728	-0.164834	427755.623726	0.164785	-0.004063	0.986323	4436712.719445	-0.029005	-0.999581	0.000728	38.542466	0.000000	0.000000	0.000000	1.000000
1527829878003654741.jpg	1527829878.066666	0.985929	-0.028426	-0.164730	427755.453638	0.164677	-0.004203	0.986340	4436713.771971	-0.028730	-0.999589	0.000537	38.543971	0.000000	0.000000	0.000000	1.000000
1527829878132355479.jpg	1527829878.133333	0.985934	-0.028285	-0.164726	427755.282598	0.164667	-0.004413	0.986341	4436714.823182	-0.028625	-0.999592	0.000307	38.546136	0.000000	0.000000	0.000000	1.000000
1527829878186828950.jpg	1527829878.199999	0.985932	-0.028216	-0.164751	427755.111424	0.164688	-0.004540	0.986337	4436715.874008	-0.028578	-0.999593	0.000171	38.549006	0.000000	0.000000	0.000000	1.000000
1527829878261455518.jpg	1527829878.266666	0.985923	-0.028667	-0.164727	427754.940357	0.164655	-0.004881	0.986341	4436716.925709	-0.029079	-0.999579	-0.000093	38.550750	0.000000	0.000000	0.000000	1.000000
1527829878331749655.jpg	1527829878.333333	0.985900	-0.028963	-0.164808	427754.769010	0.164735	-0.004890	0.986327	4436717.975195	-0.029373	-0.999570	-0.000050	38.552446	0.000000	0.000000	0.000000	1.000000
1527829878385110886.jpg	1527829878.399999	0.985883	-0.029132	-0.164881	427754.597048	0.164811	-0.004805	0.986315	4436719.023009	-0.029526	-0.999566	0.000064	38.554894	0.000000	0.000000	0.000000	1.000000
1527829878454246447.jpg	1527829878.466666	0.985840	-0.029666	-0.165043	427754.424885	0.164959	-0.005259	0.986288	4436720.072472	-0.030127	-0.999548	-0.000291	38.555943	0.000000	0.000000	0.000000	1.000000
1527829878521239114.jpg	1527829878.533333	0.985822	-0.029428	-0.165195	427754.251788	0.165112	-0.005247	0.986263	4436721.120852	-0.029890	-0.999555	-0.000313	38.556887	0.000000	0.000000	0.000000	1.000000
1527829878604013049.jpg	1527829878.666666	0.985781	-0.029292	-0.165460	427753.901281	0.165402	-0.004419	0.986218	4436723.214254	-0.029620	-0.999563	0.000489	38.562169	0.000000	0.000000	0.000000	1.000000
1527829878668294272.jpg	1527829878.733333	0.985754	-0.029330	-0.165617	427753.726270	0.165568	-0.004091	0.986192	4436724.258772	-0.029602	-0.999563	0.000823	38.565107	0.000000	0.000000	0.000000	1.000000
1527829878735369908.jpg	1527829878.799999	0.985721	-0.029385	-0.165806	427753.551207	0.165758	-0.004038	0.986160	4436725.302153	-0.029647	-0.999562	0.000891	38.568764	0.000000	0.000000	0.000000	1.000000
1527829878806572981.jpg	1527829878.866666	0.985676	-0.029620	-0.166028	427753.377455	0.165970	-0.004384	0.986123	4436726.346688	-0.029936	-0.999553	0.000595	38.571539	0.000000	0.000000	0.000000	1.000000
